week,season_year,month,drive_id,uarter,time,pos_team,def_team,home,pos_division,def_division,yardline,down,yards_to_go,play_type,play_direction,yards,game_time
13,2014,11,24,4,1594,OAK,STL,0,AFC-WEST,NFC-WEST,36,2,10,1,short middle,12,Regular
13,2014,11,24,4,1552,OAK,STL,0,AFC-WEST,NFC-WEST,74,1,10,0,right tackle,1,Regular
13,2014,11,24,4,1522,OAK,STL,0,AFC-WEST,NFC-WEST,75,2,9,1,short right,6,Regular
13,2014,11,25,4,1470,STL,OAK,1,NFC-WEST,AFC-WEST,30,1,10,0,left tackle,0,Regular
13,2014,11,25,4,1430,STL,OAK,1,NFC-WEST,AFC-WEST,30,2,10,0,left tackle,-1,Regular
13,2014,11,25,4,1388,STL,OAK,1,NFC-WEST,AFC-WEST,29,3,11,0,center,5,Regular
13,2014,11,26,4,1343,OAK,STL,0,AFC-WEST,NFC-WEST,13,1,10,1,short right,10,Regular
13,2014,11,26,4,1310,OAK,STL,0,AFC-WEST,NFC-WEST,24,1,10,1,short right,13,Regular
13,2014,11,26,4,1284,OAK,STL,0,AFC-WEST,NFC-WEST,38,1,10,1,short middle,0,Regular
13,2014,11,26,4,1279,OAK,STL,0,AFC-WEST,NFC-WEST,38,2,10,1,Sack,-8,Regular
13,2014,11,27,4,1219,OAK,STL,0,AFC-WEST,NFC-WEST,6,1,10,0,left tackle,1,Regular
13,2014,11,27,4,1180,OAK,STL,0,AFC-WEST,NFC-WEST,7,2,9,1,short right,0,Regular
13,2014,11,28,4,1119,STL,OAK,1,NFC-WEST,AFC-WEST,38,1,10,0,center,7,Regular
13,2014,11,28,4,1075,STL,OAK,1,NFC-WEST,AFC-WEST,54,2,3,0,center,2,Regular
13,2014,11,28,4,1032,STL,OAK,1,NFC-WEST,AFC-WEST,57,3,1,0,left tackle,-2,Regular
13,2014,11,29,4,1013,OAK,STL,0,AFC-WEST,NFC-WEST,50,1,10,0,center,1,Regular
13,2014,11,29,4,987,OAK,STL,0,AFC-WEST,NFC-WEST,2,2,9,0,center,2,Regular
13,2014,11,29,4,938,OAK,STL,0,AFC-WEST,NFC-WEST,4,3,7,0,left tackle,3,Regular
13,2014,11,2,1,4486,TB,CIN,1,NFC-SOUTH,AFC-NORTH,50,1,9,0,right tackle,0,Regular
13,2014,11,2,1,4447,TB,CIN,1,NFC-SOUTH,AFC-NORTH,50,2,9,0,center,4,Regular
13,2014,11,3,1,4337,CIN,TB,0,AFC-NORTH,NFC-SOUTH,19,1,10,0,center,-1,Regular
13,2014,11,3,1,4306,CIN,TB,0,AFC-NORTH,NFC-SOUTH,18,2,11,0,left tackle,8,Regular
13,2014,11,3,1,4262,CIN,TB,0,AFC-NORTH,NFC-SOUTH,27,3,3,1,Sack,-8,Regular
13,2014,11,4,1,4220,TB,CIN,1,NFC-SOUTH,AFC-NORTH,20,1,10,0,left tackle,10,Regular
13,2014,11,4,1,4146,TB,CIN,1,NFC-SOUTH,AFC-NORTH,26,1,15,1,short left,5,Regular
13,2014,11,4,1,4109,TB,CIN,1,NFC-SOUTH,AFC-NORTH,31,2,10,1,short left,9,Regular
13,2014,11,4,1,4067,TB,CIN,1,NFC-SOUTH,AFC-NORTH,41,3,1,0,right tackle,2,Regular
13,2014,11,4,1,4025,TB,CIN,1,NFC-SOUTH,AFC-NORTH,43,1,10,0,left tackle,4,Regular
13,2014,11,4,1,3983,TB,CIN,1,NFC-SOUTH,AFC-NORTH,57,2,6,0,right guard,3,Regular
13,2014,11,4,1,3939,TB,CIN,1,NFC-SOUTH,AFC-NORTH,60,3,3,1,short left,0,Regular
13,2014,11,5,1,3924,CIN,TB,0,AFC-NORTH,NFC-SOUTH,1,1,10,0,right guard,15,Regular
13,2014,11,5,1,3886,CIN,TB,0,AFC-NORTH,NFC-SOUTH,8,1,10,1,short left,20,Regular
13,2014,11,5,1,3866,CIN,TB,0,AFC-NORTH,NFC-SOUTH,30,1,10,0,left guard,2,Regular
13,2014,11,5,1,3822,CIN,TB,0,AFC-NORTH,NFC-SOUTH,32,2,8,1,short right,3,Regular
13,2014,11,5,1,3755,CIN,TB,0,AFC-NORTH,NFC-SOUTH,30,3,10,1,short left,0,Regular
13,2014,11,6,1,3735,TB,CIN,1,NFC-SOUTH,AFC-NORTH,22,1,10,0,center,3,Regular
13,2014,11,6,1,3693,TB,CIN,1,NFC-SOUTH,AFC-NORTH,26,2,7,1,short middle,17,Regular
13,2014,11,6,1,3651,TB,CIN,1,NFC-SOUTH,AFC-NORTH,44,1,10,1,short right,15,Regular
13,2014,11,6,1,3619,TB,CIN,1,NFC-SOUTH,AFC-NORTH,70,1,10,0,center,6,Regular
13,2014,11,6,2,3600,TB,CIN,1,NFC-SOUTH,AFC-NORTH,76,2,4,0,left tackle,6,Regular
13,2014,11,6,2,3563,TB,CIN,1,NFC-SOUTH,AFC-NORTH,83,1,10,1,deep right,0,Regular
13,2014,11,6,2,3556,TB,CIN,1,NFC-SOUTH,AFC-NORTH,83,2,10,1,short right,8,Regular
13,2014,11,6,2,3466,TB,CIN,1,NFC-SOUTH,AFC-NORTH,95,1,13,0,right tackle,6,Regular
13,2014,11,6,2,3425,TB,CIN,1,NFC-SOUTH,AFC-NORTH,52,2,7,0,right tackle,7,Regular
13,2014,11,7,2,3412,CIN,TB,0,AFC-NORTH,NFC-SOUTH,15,1,10,1,short right,6,Regular
13,2014,11,7,2,3385,CIN,TB,0,AFC-NORTH,NFC-SOUTH,21,2,4,1,short left,17,Regular
13,2014,11,7,2,3352,CIN,TB,0,AFC-NORTH,NFC-SOUTH,40,1,10,0,center,10,Regular
13,2014,11,7,2,3313,CIN,TB,0,AFC-NORTH,NFC-SOUTH,60,1,10,0,left tackle,6,Regular
13,2014,11,7,2,3276,CIN,TB,0,AFC-NORTH,NFC-SOUTH,67,2,4,0,left guard,3,Regular
13,2014,11,7,2,3246,CIN,TB,0,AFC-NORTH,NFC-SOUTH,70,3,1,0,center,3,Regular
13,2014,11,7,2,3214,CIN,TB,0,AFC-NORTH,NFC-SOUTH,73,1,10,0,left tackle,2,Regular
13,2014,11,7,2,3146,CIN,TB,0,AFC-NORTH,NFC-SOUTH,81,1,10,0,left tackle,6,Regular
13,2014,11,8,2,3096,TB,CIN,1,NFC-SOUTH,AFC-NORTH,13,1,10,0,center,0,Regular
13,2014,11,8,2,3070,TB,CIN,1,NFC-SOUTH,AFC-NORTH,13,2,10,0,left tackle,7,Regular
13,2014,11,8,2,3026,TB,CIN,1,NFC-SOUTH,AFC-NORTH,20,3,3,1,short right,0,Regular
13,2014,11,9,2,3011,CIN,TB,0,AFC-NORTH,NFC-SOUTH,30,1,10,1,short right,15,Regular
13,2014,11,9,2,2983,CIN,TB,0,AFC-NORTH,NFC-SOUTH,56,1,10,0,left tackle,6,Regular
13,2014,11,9,2,2952,CIN,TB,0,AFC-NORTH,NFC-SOUTH,62,2,4,0,right tackle,5,Regular
13,2014,11,9,2,2908,CIN,TB,0,AFC-NORTH,NFC-SOUTH,68,1,10,1,short right,11,Regular
13,2014,11,9,2,2867,CIN,TB,0,AFC-NORTH,NFC-SOUTH,80,1,10,0,left tackle,7,Regular
13,2014,11,9,2,2840,CIN,TB,0,AFC-NORTH,NFC-SOUTH,87,2,3,0,left tackle,14,Regular
13,2014,11,9,2,2820,CIN,TB,0,AFC-NORTH,NFC-SOUTH,53,1,6,1,short middle,-3,Regular
13,2014,11,9,2,2772,CIN,TB,0,AFC-NORTH,NFC-SOUTH,55,1,5,0,Scrambles,5,Regular
13,2014,11,10,2,2763,TB,CIN,1,NFC-SOUTH,AFC-NORTH,15,1,10,1,short middle,0,Regular
13,2014,11,10,2,2759,TB,CIN,1,NFC-SOUTH,AFC-NORTH,15,2,10,1,short right,12,Regular
13,2014,11,11,2,2746,CIN,TB,0,AFC-NORTH,NFC-SOUTH,65,1,10,1,short right,4,Regular
13,2014,11,12,2,2700,TB,CIN,1,NFC-SOUTH,AFC-NORTH,30,1,20,0,left tackle,11,Regular
13,2014,11,13,3,2700,TB,CIN,1,NFC-SOUTH,AFC-NORTH,13,1,10,0,left tackle,2,Regular
13,2014,11,13,3,2655,TB,CIN,1,NFC-SOUTH,AFC-NORTH,4,2,18,0,center,-2,Regular
13,2014,11,13,3,2613,TB,CIN,1,NFC-SOUTH,AFC-NORTH,2,3,20,1,short right,11,Regular
13,2014,11,14,3,2586,CIN,TB,0,AFC-NORTH,NFC-SOUTH,38,1,10,0,right tackle,9,Regular
13,2014,11,14,3,2537,CIN,TB,0,AFC-NORTH,NFC-SOUTH,42,2,6,1,deep right,0,Regular
13,2014,11,14,3,2528,CIN,TB,0,AFC-NORTH,NFC-SOUTH,42,3,6,1,short left,13,Regular
13,2014,11,14,3,2491,CIN,TB,0,AFC-NORTH,NFC-SOUTH,65,1,10,1,Sack,-3,Regular
13,2014,11,14,3,2453,CIN,TB,0,AFC-NORTH,NFC-SOUTH,62,2,13,1,short right,4,Regular
13,2014,11,14,3,2404,CIN,TB,0,AFC-NORTH,NFC-SOUTH,67,3,9,1,short right,0,Regular
13,2014,11,15,3,2359,TB,CIN,1,NFC-SOUTH,AFC-NORTH,12,1,10,0,center,1,Regular
13,2014,11,15,3,2319,TB,CIN,1,NFC-SOUTH,AFC-NORTH,23,2,9,0,center,-2,Regular
13,2014,11,15,3,2294,TB,CIN,1,NFC-SOUTH,AFC-NORTH,1,3,11,0,left guard,2,Regular
13,2014,11,16,3,2239,CIN,TB,0,AFC-NORTH,NFC-SOUTH,31,1,10,1,short left,0,Regular
13,2014,11,16,3,2235,CIN,TB,0,AFC-NORTH,NFC-SOUTH,31,2,10,1,short left,4,Regular
13,2014,11,16,3,2203,CIN,TB,0,AFC-NORTH,NFC-SOUTH,36,3,6,1,short left,12,Regular
13,2014,11,16,3,2172,CIN,TB,0,AFC-NORTH,NFC-SOUTH,58,1,10,0,right guard,1,Regular
13,2014,11,16,3,2136,CIN,TB,0,AFC-NORTH,NFC-SOUTH,59,2,9,1,short left,12,Regular
13,2014,11,16,3,2101,CIN,TB,0,AFC-NORTH,NFC-SOUTH,72,1,10,0,center,-2,Regular
13,2014,11,16,3,2061,CIN,TB,0,AFC-NORTH,NFC-SOUTH,70,2,12,1,short left,6,Regular
13,2014,11,16,3,2015,CIN,TB,0,AFC-NORTH,NFC-SOUTH,76,3,6,1,short right,15,Regular
13,2014,11,16,3,1969,CIN,TB,0,AFC-NORTH,NFC-SOUTH,93,1,10,0,right tackle,2,Regular
13,2014,11,16,3,1930,CIN,TB,0,AFC-NORTH,NFC-SOUTH,95,2,8,1,short left,13,Regular
13,2014,11,17,3,1897,TB,CIN,1,NFC-SOUTH,AFC-NORTH,75,1,25,0,left tackle,5,Regular
13,2014,11,17,3,1854,TB,CIN,1,NFC-SOUTH,AFC-NORTH,81,2,20,1,short right,9,Regular
13,2014,11,17,4,1800,TB,CIN,1,NFC-SOUTH,AFC-NORTH,85,3,16,1,Sack,-2,Regular
13,2014,11,18,4,1752,CIN,TB,0,AFC-NORTH,NFC-SOUTH,13,1,10,0,left guard,-2,Regular
13,2014,11,18,4,1728,CIN,TB,0,AFC-NORTH,NFC-SOUTH,10,2,12,1,short right,3,Regular
13,2014,11,18,4,1684,CIN,TB,0,AFC-NORTH,NFC-SOUTH,14,3,9,1,short right,2,Regular
13,2014,11,19,4,1629,TB,CIN,1,NFC-SOUTH,AFC-NORTH,25,1,10,0,left guard,1,Regular
13,2014,11,19,4,1588,TB,CIN,1,NFC-SOUTH,AFC-NORTH,26,2,9,1,short middle,3,Regular
13,2014,11,20,4,1525,CIN,TB,0,AFC-NORTH,NFC-SOUTH,17,1,10,0,left tackle,3,Regular
13,2014,11,20,4,1491,CIN,TB,0,AFC-NORTH,NFC-SOUTH,20,2,7,0,right tackle,1,Regular
13,2014,11,20,4,1422,CIN,TB,0,AFC-NORTH,NFC-SOUTH,10,3,16,1,deep middle,0,Regular
13,2014,11,21,4,1403,TB,CIN,1,NFC-SOUTH,AFC-NORTH,2,1,15,0,right guard,-1,Regular
13,2014,11,21,4,1364,TB,CIN,1,NFC-SOUTH,AFC-NORTH,50,2,16,1,deep right,23,Regular
13,2014,11,21,4,1335,TB,CIN,1,NFC-SOUTH,AFC-NORTH,26,1,10,1,deep right,0,Regular
13,2014,11,21,4,1300,TB,CIN,1,NFC-SOUTH,AFC-NORTH,31,1,10,0,left tackle,1,Regular
13,2014,11,21,4,1210,TB,CIN,1,NFC-SOUTH,AFC-NORTH,64,1,10,1,deep left,0,Regular
13,2014,11,21,4,1202,TB,CIN,1,NFC-SOUTH,AFC-NORTH,64,2,10,0,right tackle,-1,Regular
13,2014,11,21,4,1158,TB,CIN,1,NFC-SOUTH,AFC-NORTH,63,3,11,1,short middle,0,Regular
13,2014,11,22,4,1141,CIN,TB,0,AFC-NORTH,NFC-SOUTH,13,1,10,0,left guard,2,Regular
13,2014,11,22,4,1100,CIN,TB,0,AFC-NORTH,NFC-SOUTH,15,2,8,0,left guard,-3,Regular
13,2014,11,22,4,1057,CIN,TB,0,AFC-NORTH,NFC-SOUTH,11,3,11,1,deep right,30,Regular
13,2014,11,22,4,1049,CIN,TB,0,AFC-NORTH,NFC-SOUTH,44,1,10,0,right tackle,12,Regular
13,2014,11,22,4,1043,CIN,TB,0,AFC-NORTH,NFC-SOUTH,67,1,10,0,left tackle,-3,Regular
13,2014,11,22,4,1038,CIN,TB,0,AFC-NORTH,NFC-SOUTH,63,2,13,0,center,2,Regular
13,2014,11,22,4,1034,CIN,TB,0,AFC-NORTH,NFC-SOUTH,65,3,11,1,short right,0,Regular
13,2014,11,23,4,1021,TB,CIN,1,NFC-SOUTH,AFC-NORTH,13,1,10,1,short middle,0,Regular
13,2014,11,23,4,1015,TB,CIN,1,NFC-SOUTH,AFC-NORTH,13,2,10,1,short middle,7,Regular
13,2014,11,23,4,993,TB,CIN,1,NFC-SOUTH,AFC-NORTH,20,3,3,1,short right,8,Regular
13,2014,11,23,4,988,TB,CIN,1,NFC-SOUTH,AFC-NORTH,29,1,10,1,short left,0,Regular
13,2014,11,23,4,983,TB,CIN,1,NFC-SOUTH,AFC-NORTH,29,2,10,1,short right,29,Regular
13,2014,11,23,4,938,TB,CIN,1,NFC-SOUTH,AFC-NORTH,64,1,15,1,deep left,0,Regular
13,2014,11,23,4,926,TB,CIN,1,NFC-SOUTH,AFC-NORTH,59,2,20,1,short middle,0,Regular
13,2014,11,23,4,919,TB,CIN,1,NFC-SOUTH,AFC-NORTH,59,3,20,1,short right,0,Regular
13,2014,11,23,4,912,TB,CIN,1,NFC-SOUTH,AFC-NORTH,59,4,20,1,short right,13,Regular
13,2014,11,1,1,4494,ATL,ARI,1,NFC-SOUTH,NFC-WEST,22,1,10,1,short middle,0,Regular
13,2014,11,1,1,4490,ATL,ARI,1,NFC-SOUTH,NFC-WEST,22,2,10,0,left tackle,6,Regular
13,2014,11,1,1,4451,ATL,ARI,1,NFC-SOUTH,NFC-WEST,29,3,4,1,short left,9,Regular
13,2014,11,1,1,4422,ATL,ARI,1,NFC-SOUTH,NFC-WEST,39,1,10,0,right tackle,55,Regular
13,2014,11,1,1,4371,ATL,ARI,1,NFC-SOUTH,NFC-WEST,99,1,1,0,right guard,0,Regular
13,2014,11,1,1,4352,ATL,ARI,1,NFC-SOUTH,NFC-WEST,99,2,1,1,short right,0,Regular
13,2014,11,1,1,4347,ATL,ARI,1,NFC-SOUTH,NFC-WEST,99,3,1,0,left tackle,0,Regular
13,2014,11,1,1,4305,ATL,ARI,1,NFC-SOUTH,NFC-WEST,99,4,1,1,short middle,1,Regular
13,2014,11,2,1,4299,ARI,ATL,0,NFC-WEST,NFC-SOUTH,13,1,10,1,short right,0,Regular
13,2014,11,2,1,4263,ARI,ATL,0,NFC-WEST,NFC-SOUTH,13,2,10,1,short middle,0,Regular
13,2014,11,2,1,4259,ARI,ATL,0,NFC-WEST,NFC-SOUTH,13,3,10,1,short left,0,Regular
13,2014,11,3,1,4233,ATL,ARI,1,NFC-SOUTH,NFC-WEST,74,1,25,0,right guard,1,Regular
13,2014,11,3,1,4203,ATL,ARI,1,NFC-SOUTH,NFC-WEST,75,2,24,1,deep middle,25,Regular
13,2014,11,3,1,4171,ATL,ARI,1,NFC-SOUTH,NFC-WEST,53,1,6,0,left tackle,-3,Regular
13,2014,11,3,1,4136,ATL,ARI,1,NFC-SOUTH,NFC-WEST,50,2,9,1,short right,7,Regular
13,2014,11,4,1,4093,ARI,ATL,0,NFC-WEST,NFC-SOUTH,13,1,10,0,left guard,0,Regular
13,2014,11,4,1,4057,ARI,ATL,0,NFC-WEST,NFC-SOUTH,13,2,10,0,right guard,2,Regular
13,2014,11,4,1,4016,ARI,ATL,0,NFC-WEST,NFC-SOUTH,15,3,8,1,short right,10,Regular
13,2014,11,5,1,3987,ATL,ARI,1,NFC-SOUTH,NFC-WEST,74,1,10,0,right guard,0,Regular
13,2014,11,5,1,3960,ATL,ARI,1,NFC-SOUTH,NFC-WEST,74,2,10,1,deep left,32,Regular
13,2014,11,6,1,3943,ARI,ATL,0,NFC-WEST,NFC-SOUTH,10,1,10,1,deep right,0,Regular
13,2014,11,6,1,3913,ARI,ATL,0,NFC-WEST,NFC-SOUTH,18,1,10,0,right guard,7,Regular
13,2014,11,6,1,3875,ARI,ATL,0,NFC-WEST,NFC-SOUTH,26,2,3,0,left tackle,1,Regular
13,2014,11,6,1,3829,ARI,ATL,0,NFC-WEST,NFC-SOUTH,27,3,2,1,short left,0,Regular
13,2014,11,7,1,3812,ATL,ARI,1,NFC-SOUTH,NFC-WEST,13,1,10,0,left tackle,0,Regular
13,2014,11,7,1,3774,ATL,ARI,1,NFC-SOUTH,NFC-WEST,13,2,10,1,short middle,14,Regular
13,2014,11,7,1,3745,ATL,ARI,1,NFC-SOUTH,NFC-WEST,28,1,10,1,short right,6,Regular
13,2014,11,7,1,3717,ATL,ARI,1,NFC-SOUTH,NFC-WEST,35,2,4,1,short right,3,Regular
13,2014,11,7,1,3687,ATL,ARI,1,NFC-SOUTH,NFC-WEST,38,3,1,1,short right,10,Regular
13,2014,11,7,1,3660,ATL,ARI,1,NFC-SOUTH,NFC-WEST,58,1,10,0,left tackle,1,Regular
13,2014,11,7,1,3632,ATL,ARI,1,NFC-SOUTH,NFC-WEST,59,2,9,1,short middle,16,Regular
13,2014,11,7,2,3600,ATL,ARI,1,NFC-SOUTH,NFC-WEST,76,1,10,1,short middle,5,Regular
13,2014,11,8,2,3541,ATL,ARI,1,NFC-SOUTH,NFC-WEST,14,1,10,0,right guard,4,Regular
13,2014,11,8,2,3504,ATL,ARI,1,NFC-SOUTH,NFC-WEST,18,2,6,1,short right,3,Regular
13,2014,11,8,2,3472,ATL,ARI,1,NFC-SOUTH,NFC-WEST,21,3,3,0,left tackle,19,Regular
13,2014,11,8,2,3434,ATL,ARI,1,NFC-SOUTH,NFC-WEST,42,1,10,0,left tackle,7,Regular
13,2014,11,8,2,3405,ATL,ARI,1,NFC-SOUTH,NFC-WEST,59,2,3,0,left tackle,1,Regular
13,2014,11,8,2,3379,ATL,ARI,1,NFC-SOUTH,NFC-WEST,60,3,2,1,short right,0,Regular
13,2014,11,9,2,3363,ARI,ATL,0,NFC-WEST,NFC-SOUTH,34,1,10,1,deep right,27,Regular
13,2014,11,9,2,3319,ARI,ATL,0,NFC-WEST,NFC-SOUTH,25,1,10,1,short right,0,Regular
13,2014,11,9,2,3313,ARI,ATL,0,NFC-WEST,NFC-SOUTH,25,2,10,1,short left,22,Regular
13,2014,11,9,2,3286,ARI,ATL,0,NFC-WEST,NFC-SOUTH,58,1,10,0,left tackle,3,Regular
13,2014,11,10,2,3227,ATL,ARI,1,NFC-SOUTH,NFC-WEST,24,1,20,0,left tackle,-2,Regular
13,2014,11,10,2,3186,ATL,ARI,1,NFC-SOUTH,NFC-WEST,21,2,22,1,Sack,-3,Regular
13,2014,11,10,2,3146,ATL,ARI,1,NFC-SOUTH,NFC-WEST,18,3,25,1,deep middle,19,Regular
13,2014,11,11,2,3098,ARI,ATL,0,NFC-WEST,NFC-SOUTH,13,1,10,1,deep left,19,Regular
13,2014,11,11,2,3066,ARI,ATL,0,NFC-WEST,NFC-SOUTH,33,1,10,0,left tackle,1,Regular
13,2014,11,11,2,3027,ARI,ATL,0,NFC-WEST,NFC-SOUTH,35,2,9,1,short right,15,Regular
13,2014,11,11,2,2987,ARI,ATL,0,NFC-WEST,NFC-SOUTH,60,1,10,1,deep right,22,Regular
13,2014,11,11,2,2927,ARI,ATL,0,NFC-WEST,NFC-SOUTH,73,1,20,0,Scrambles,7,Regular
13,2014,11,11,2,2878,ARI,ATL,0,NFC-WEST,NFC-SOUTH,81,2,13,1,short left,0,Regular
13,2014,11,11,2,2873,ARI,ATL,0,NFC-WEST,NFC-SOUTH,81,3,13,1,short right,0,Regular
13,2014,11,12,2,2856,ATL,ARI,1,NFC-SOUTH,NFC-WEST,20,1,10,1,short middle,2,Regular
13,2014,11,12,2,2820,ATL,ARI,1,NFC-SOUTH,NFC-WEST,22,2,8,1,short middle,11,Regular
13,2014,11,12,2,2801,ATL,ARI,1,NFC-SOUTH,NFC-WEST,35,1,10,1,short left,8,Regular
13,2014,11,12,2,2783,ATL,ARI,1,NFC-SOUTH,NFC-WEST,43,2,2,1,short right,0,Regular
13,2014,11,12,2,2779,ATL,ARI,1,NFC-SOUTH,NFC-WEST,43,3,2,1,short right,9,Regular
13,2014,11,12,2,2759,ATL,ARI,1,NFC-SOUTH,NFC-WEST,62,1,10,1,short right,6,Regular
13,2014,11,12,2,2732,ATL,ARI,1,NFC-SOUTH,NFC-WEST,74,1,10,1,short right,0,Regular
13,2014,11,12,2,2729,ATL,ARI,1,NFC-SOUTH,NFC-WEST,74,2,10,1,short right,4,Regular
13,2014,11,12,2,2724,ATL,ARI,1,NFC-SOUTH,NFC-WEST,79,3,6,1,short left,17,Regular
13,2014,11,12,2,2713,ATL,ARI,1,NFC-SOUTH,NFC-WEST,86,1,20,1,deep left,16,Regular
13,2014,11,12,2,2707,ATL,ARI,1,NFC-SOUTH,NFC-WEST,55,2,4,1,short right,0,Regular
13,2014,11,13,3,2700,ARI,ATL,0,NFC-WEST,NFC-SOUTH,13,1,10,0,left tackle,7,Regular
13,2014,11,13,3,2657,ARI,ATL,0,NFC-WEST,NFC-SOUTH,20,2,3,1,short right,8,Regular
13,2014,11,13,3,2594,ARI,ATL,0,NFC-WEST,NFC-SOUTH,29,1,10,0,right guard,2,Regular
13,2014,11,13,3,2522,ARI,ATL,0,NFC-WEST,NFC-SOUTH,20,2,18,1,short right,13,Regular
13,2014,11,13,3,2479,ARI,ATL,0,NFC-WEST,NFC-SOUTH,35,3,5,1,short middle,0,Regular
13,2014,11,14,3,2460,ATL,ARI,1,NFC-SOUTH,NFC-WEST,4,1,10,1,short right,3,Regular
13,2014,11,14,3,2425,ATL,ARI,1,NFC-SOUTH,NFC-WEST,7,2,7,0,right guard,3,Regular
13,2014,11,14,3,2381,ATL,ARI,1,NFC-SOUTH,NFC-WEST,10,3,4,1,short left,19,Regular
13,2014,11,14,3,2374,ATL,ARI,1,NFC-SOUTH,NFC-WEST,31,1,10,1,deep right,41,Regular
13,2014,11,14,3,2333,ATL,ARI,1,NFC-SOUTH,NFC-WEST,85,1,10,1,short right,8,Regular
13,2014,11,14,3,2295,ATL,ARI,1,NFC-SOUTH,NFC-WEST,94,2,2,0,right guard,6,Regular
13,2014,11,14,3,2260,ATL,ARI,1,NFC-SOUTH,NFC-WEST,51,1,8,0,right guard,2,Regular
13,2014,11,14,3,2222,ATL,ARI,1,NFC-SOUTH,NFC-WEST,53,2,6,0,left tackle,3,Regular
13,2014,11,14,3,2181,ATL,ARI,1,NFC-SOUTH,NFC-WEST,77,3,3,1,short right,0,Regular
13,2014,11,15,3,2173,ARI,ATL,0,NFC-WEST,NFC-SOUTH,13,1,10,1,short left,14,Regular
13,2014,11,15,3,2138,ARI,ATL,0,NFC-WEST,NFC-SOUTH,28,1,10,1,short left,9,Regular
13,2014,11,15,3,2109,ARI,ATL,0,NFC-WEST,NFC-SOUTH,38,2,1,0,left tackle,3,Regular
13,2014,11,15,3,2069,ARI,ATL,0,NFC-WEST,NFC-SOUTH,41,1,10,1,short left,0,Regular
13,2014,11,15,3,2027,ARI,ATL,0,NFC-WEST,NFC-SOUTH,41,2,10,1,short right,8,Regular
13,2014,11,15,3,1980,ARI,ATL,0,NFC-WEST,NFC-SOUTH,59,3,2,1,deep right,0,Regular
13,2014,11,16,3,1966,ATL,ARI,1,NFC-SOUTH,NFC-WEST,6,1,10,1,deep right,18,Regular
13,2014,11,16,3,1924,ATL,ARI,1,NFC-SOUTH,NFC-WEST,26,1,10,0,left tackle,4,Regular
13,2014,11,16,3,1882,ATL,ARI,1,NFC-SOUTH,NFC-WEST,30,2,6,0,left guard,7,Regular
13,2014,11,16,3,1843,ATL,ARI,1,NFC-SOUTH,NFC-WEST,38,1,10,0,Scrambles,6,Regular
13,2014,11,16,4,1800,ATL,ARI,1,NFC-SOUTH,NFC-WEST,44,2,4,1,short left,15,Regular
13,2014,11,16,4,1762,ATL,ARI,1,NFC-SOUTH,NFC-WEST,70,1,10,0,left tackle,2,Regular
13,2014,11,16,4,1728,ATL,ARI,1,NFC-SOUTH,NFC-WEST,72,2,8,1,short right,7,Regular
13,2014,11,16,4,1708,ATL,ARI,1,NFC-SOUTH,NFC-WEST,80,3,1,0,right guard,0,Regular
13,2014,11,17,4,1655,ARI,ATL,0,NFC-WEST,NFC-SOUTH,13,1,10,1,deep left,0,Regular
13,2014,11,17,4,1649,ARI,ATL,0,NFC-WEST,NFC-SOUTH,13,2,10,1,short middle,6,Regular
13,2014,11,17,4,1602,ARI,ATL,0,NFC-WEST,NFC-SOUTH,19,3,4,1,short right,0,Regular
13,2014,11,18,4,1585,ATL,ARI,1,NFC-SOUTH,NFC-WEST,11,1,10,0,left guard,5,Regular
13,2014,11,18,4,1544,ATL,ARI,1,NFC-SOUTH,NFC-WEST,17,2,5,0,left tackle,4,Regular
13,2014,11,18,4,1501,ATL,ARI,1,NFC-SOUTH,NFC-WEST,21,3,1,0,left tackle,0,Regular
13,2014,11,19,4,1437,ARI,ATL,0,NFC-WEST,NFC-SOUTH,22,1,10,1,short middle,13,Regular
13,2014,11,19,4,1414,ARI,ATL,0,NFC-WEST,NFC-SOUTH,37,1,10,1,short middle,9,Regular
13,2014,11,19,4,1382,ARI,ATL,0,NFC-WEST,NFC-SOUTH,56,2,1,1,short right,6,Regular
13,2014,11,19,4,1355,ARI,ATL,0,NFC-WEST,NFC-SOUTH,62,1,10,1,short left,0,Regular
13,2014,11,20,4,1337,ATL,ARI,1,NFC-SOUTH,NFC-WEST,42,1,10,1,short left,11,Regular
13,2014,11,20,4,1296,ATL,ARI,1,NFC-SOUTH,NFC-WEST,63,1,10,0,right guard,-2,Regular
13,2014,11,20,4,1253,ATL,ARI,1,NFC-SOUTH,NFC-WEST,61,2,12,1,short right,0,Regular
13,2014,11,20,4,1249,ATL,ARI,1,NFC-SOUTH,NFC-WEST,61,3,12,1,deep left,16,Regular
13,2014,11,20,4,1214,ATL,ARI,1,NFC-SOUTH,NFC-WEST,79,1,10,0,left tackle,7,Regular
13,2014,11,20,4,1170,ATL,ARI,1,NFC-SOUTH,NFC-WEST,86,2,3,0,left tackle,2,Regular
13,2014,11,20,4,1125,ATL,ARI,1,NFC-SOUTH,NFC-WEST,89,3,1,1,short right,0,Regular
13,2014,11,20,4,1113,ATL,ARI,1,NFC-SOUTH,NFC-WEST,93,1,10,0,right tackle,3,Regular
13,2014,11,20,4,1069,ATL,ARI,1,NFC-SOUTH,NFC-WEST,96,2,7,0,right tackle,4,Regular
